symbol,name,price,open,high,low,close,marketCap,volume,industry
INN^E,Summit Hotel Properties Inc. 6.250% Series E Cumulative Redeemable Preferred Stock,17.85,,,,,,754,Uncategorized
INN^F,Summit Hotel Properties Inc. 5.875% Series F Cumulative Redeemable Preferred Stock $0.01 par value per share,16.93,,,,,,2423,Uncategorized
IVR^C,INVESCO MORTGAGE CAPITAL INC 7.5% Fixed-to-Floating Series C Cumulative Redeemable Preferred Stock Liquation Preference $25.00 per Share,25.0,,,,,,18992,Uncategorized
JPM^C,J P Morgan Chase & Co Depositary Shares each representing a 1/400th interest in a share of 6.00% Non-Cumulative  Preferred Stock Series EE,24.3874,,,,,,5400,Uncategorized
JPM^D,J P Morgan Chase & Co Depositary Shares each representing a 1/400th  interest in a share of 5.75% Non-Cumulative  Preferred Stock Series DD,22.68,,,,,,6910,Uncategorized
JPM^J,J P Morgan Chase & Co Depositary Shares each representing a 1/400th interest in a share of JPMorgan Chase & Co. 4.75% Non-Cumulative Preferred Stock Series GG,18.45,,,,,,4036,Uncategorized
JPM^K,J P Morgan Chase & Co Depositary Shares each representing a 1/400th interest in a share of 4.55% Non-Cumulative Preferred Stock Series JJ,17.62,,,,,,10385,Uncategorized
JPM^L,J P Morgan Chase & Co Depositary Shares each representing a 1/400th interest in a share of 4.625% Non-Cumulative Preferred Stock Series LL,17.99,,,,,,5201,Uncategorized
JPM^M,J P Morgan Chase & Co Depositary Shares each representing a 1/400th interest in a share of 4.20% Non-Cumulative Preferred Stock Series MM,16.7,,,,,,5291,Uncategorized
JXN^A,Jackson Financial Inc. Depositary Shares each representing a 1/1000th interest in a share of Fixed-Rate Reset Noncumulative Perpetual Preferred Stock Series A,25.71,,,,,,192,Uncategorized
KEY^I,KeyCorp Depositary Shares Each Representing a 1/40th Ownership Interest in a Share of Fixed-to-Floating Rate Perpetual Non-Cumulative Preferred Stock Series E,25.0,,,,,,1374,Uncategorized
KEY^J,KeyCorp Depositary Shares each representing a 1/40th ownership interest in a share of Fixed Rate Perpetual Non-Cumulative Preferred Stock Series F,20.3999,,,,,,3163,Uncategorized
KEY^K,KeyCorp Depositary Shares each representing a 1/40th ownership interest in a share of Fixed Rate Perpetual Non-Cumulative Preferred Stock Series G,20.3,,,,,,552,Uncategorized
KEY^L,KeyCorp Depositary Shares each representing a 1/40th ownership interest in a share of Fixed Rate Perpetual Non-Cumulative Preferred Stock Series H,24.93,,,,,,256,Uncategorized
KIM^L,Kimco Realty Corporation Class L Depositary Shares each of which represents a one-one thousandth fractional interest in a share of 5.125% Class L Cumulative Redeemable Preferred Stock liquidation preference $25000.00 per share,20.2,,,,,,25056,Uncategorized
KIM^M,Kimco Realty Corporation Class M Depositary Shares each of which represents a one-one thousandth fractional interest in a share of 5.25% Class M Cumulative Redeemable Preferred Stock liquidation preference $25000.00 per share,20.5,,,,,,200,Uncategorized
KIM^N,Kimco Realty Corporation Depositary Shares each representing 1/1000th interest in a share of 7.25% Class N Cumulative Convertible Perpetual Preferred Stock,62.79,,,,,,515,Uncategorized
KKR^D,KKR & Co. Inc. 6.25% Series D Mandatory Convertible Preferred Stock,48.23,,,,,,5,Uncategorized
KREF^A,KKR Real Estate Finance Trust Inc. 6.50% Series A Cumulative Redeemable Preferred Stock,18.12,,,,,,6185,Uncategorized
LFT^A,Lument Finance Trust Inc. 7.875% Series A Cumulative Redeemable Preferred Stock,16.89,,,,,,3,Uncategorized
LNC^D,Lincoln National Corporation Depositary Shares Each Representing a 1/1000th Interest in a Share of 9.000% Non-Cumulative Preferred Stock Series D,26.21,,,,,,191,Uncategorized
LOB^A,Live Oak Bancshares Inc. Depositary Shares Each Representing a 1/40th Interest in a Share of 8.375% Fixed Rate Series A Non-Cumulative Perpetual Preferred Stock,24.85,,,,,,130,Uncategorized
LXP^C,LXP Industrial Trust 6.5% Series C Cumulative Convertible Preferred Stock,49.2,,,,,,102,Uncategorized
MAA^I,Mid-America Apartment Communities Inc. 8.50% Series I Cumulative Redeemable Preferred Stock,50.955,,,,,,845,Uncategorized
MER^K,Bank of America Corporation Income Capital Obligation Notes initially due December 15 2066,24.86,,,,,,309,Uncategorized
MET^A,MetLife Inc. Preferred Series A Floating Rate,20.87,,,,,,1160,Uncategorized
MET^E,MetLife Inc. Depositary Shares ,20.88,,,,,,1579,Uncategorized
MET^F,MetLife Inc. Depositary Shares each representing a 1/1000th interest in a share of 4.75% Non-Cumulative Preferred Stock Series F,17.51,,,,,,658,Uncategorized
MFA^B,MFA Financial Inc. Preferred Series B,20.0804,,,,,,3694,Uncategorized
MFA^C,MFA Financial Inc. 6.50% Series C Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock,23.069,,,,,,4145,Uncategorized
MITT^A,TPG Mortgage Investment Trust Inc. 8.25% Series A Cumulative Redeemable Preferred Stock,21.88,,,,,,1738,Uncategorized
MITT^B,TPG Mortgage Investment Trust Inc. 8.00% Series B Cumulative Redeemable Preferred Stock,20.6,,,,,,2594,Uncategorized
MITT^C,TPG Mortgage Investment Trust Inc. 8.00% Series C Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock $0.01 par value per share,24.9599,,,,,,9816,Uncategorized
MS^A,Morgan Stanley Dep Shs repstg 1/1000 Pfd Ser A,18.83,,,,,,276,Uncategorized
MS^E,Morgan Stanley DEPOSITARY SHARES REP 1/1000TH SHARES FIXED/FLTG PREFERRED STOCK SERIES E,25.44,,,,,,99,Uncategorized
MS^F,Morgan Stanley Dep Shs Rpstg 1/1000th Int Prd Ser F Fxd to Flag,25.32,,,,,,133128,Uncategorized
MS^I,Morgan Stanley Depository Shares Representing 1/1000th Preferred Series 1 Fixed to Floating Non (Cum),24.31,,,,,,44318,Uncategorized
MS^K,Morgan Stanley Depositary Shares each representing 1/1000th of a share of Fixed-to-Floating Rate Non-Cumulative Preferred Stock  Series K,22.05,,,,,,1,Uncategorized
MS^L,Morgan Stanley Depositary Shares each representing 1/1000th of a share of 4.875% Non-Cumulative Preferred Stock Series L,18.61,,,,,,29861,Uncategorized
MS^O,Morgan Stanley Depositary Shares each representing 1/1000th of a share of 4.250% Non-Cumulative Preferred Stock Series O,16.2,,,,,,2208,Uncategorized
MS^P,Morgan Stanley Depositary Shares each representing 1/1000th of a share of 6.500% Non-Cumulative Preferred Stock Series P,24.89,,,,,,8652,Uncategorized
MS^Q,Morgan Stanley Depositary Shares each representing 1/1000th of a share of 6.625% Non-Cumulative Preferred Stock Series Q,25.15,,,,,,1950,Uncategorized
MTB^H,M&T Bank Corporation Perpetual Fixed-to-Floating Rate Non-Cumulative Preferred Stock Series H,25.01,,,,,,51964,Uncategorized
MTB^J,M&T Bank Corporation Depositary Shares each representing a 1/400th ownership interest in a share of Perpetual 7.500% Non-Cumulative Preferred Stock Series J,26.01,,,,,,23217,Uncategorized
MTB^K,M&T Bank Corporation Depositary Shares each representing a 1/400th interest in a share of Perpetual 6.350% Non-Cumulative Preferred Stock Series K,23.77,,,,,,23262,Uncategorized
MTB^L,M&T Bank Corporation Depositary Shares each representing a 1/400th ownership interest in a share of Perpetual 6.625% Non-Cumulative Preferred Stock Series L,24.77,,,,,,3,Uncategorized
NCV^A,Virtus Convertible & Income Fund 5.625% Series A Cumulative Preferred Shares,19.87,,,,,,102,Uncategorized
NCZ^A,Virtus Convertible & Income Fund II 5.50% Series A Cumulative Preferred Shares,19.38,,,,,,102,Uncategorized
NEE^N,NextEra Energy Capital Holdings Inc. Series N Junior Subordinated Debentures due March 1 2079,20.47,,,,,,24452,Uncategorized
NEE^S,NextEra Energy Inc. 7.299% Corporate Units,51.73,,,,,,2,Uncategorized
NEE^T,NextEra Energy Inc. 7.234% Corporate Units,49.26,,,,,,360,Uncategorized
NEE^U,NextEra Energy Inc. Series U Junior Subordinated Debentures due June 1 2085,23.1999,,,,,,693,Uncategorized
NEE^V,NextEra Energy Inc. 7.375% Corporate Units,45.9599,,,,,,379,Uncategorized
NEE^W,NextEra Energy Capital Holdings Inc. Series Z Junior Subordinated Debentures due April 15 2086,23.19,,,,,,759,Uncategorized
NGL^B,NGL ENERGY PARTNERS LP 9.00% Class B Fixed-to-Floating Rate Cumulative Redeemable Perpetual Preferred Units representing limited partnership interests,25.835,,,,,,3,Uncategorized
NGL^C,NGL ENERGY PARTNERS LP 9.625% Class C Fixed-to-Floating Rate Cumulative  Redeemable Perpetual Preferred Units representing  limited partner interests,25.78,,,,,,102,Uncategorized
NLY^F,Annaly Capital Management Inc 6.95% Series F,25.37,,,,,,1382,Uncategorized
NLY^G,Annaly Capital Management Inc 6.50% Series G Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock,25.25,,,,,,1177,Uncategorized
NLY^I,Annaly Capital Management Inc 6.750% Series I Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock,25.0,,,,,,17402,Uncategorized
NLY^J,Annaly Capital Management Inc. 8.875% Series J Fixed-Rate Cumulative Redeemable Preferred Stock,25.71,,,,,,203,Uncategorized
NREF^A,NexPoint Real Estate Finance Inc. 8.50% Series A Cumulative Redeemable Preferred Stock,24.99,,,,,,4,Uncategorized
NXDT^A,NexPoint Diversified Real Estate Trust 5.50% Series A Cumulative Preferred Shares ($25.00 liquidation preference per share),13.2,,,,,,202,Uncategorized
OAK^A,Brookfield Oaktree Holdings LLC 6.625% Series A Preferred Units,20.1783,,,,,,303,Uncategorized
OAK^B,Brookfield Oaktree Holdings LLC 6.550% Series B Preferred Units,20.0196,,,,,,237,Uncategorized
OPP^A,RiverNorth/DoubleLine Strategic Opportunity Fund Inc. 4.375% Series A Cumulative Preferred Stock,15.42,,,,,,602,Uncategorized
OPP^B,RiverNorth/DoubleLine Strategic Opportunity Fund Inc. 4.75% Series B Cumulative Preferred Stock,16.6,,,,,,2,Uncategorized
OPP^C,RiverNorth/DoubleLine Strategic Opportunity Fund Inc. 6.00% Series C Term Preferred Stock (Liquidation Preference $10.00 per share),10.11,,,,,,350,Uncategorized
ORCL^D,Oracle Corporation Depositary Shares each representing a 1/2000th interest in a sh of 6.50% Series D Mandatory Convertible Preferred Stock,48.88,,,,,,3515,Uncategorized
PBI^B,Pitney Bowes Inc 6.70% Notes Due 2043,21.66,,,,,,1461,Uncategorized
PCG^A,Pacific Gas & Electric Co. 6% Preferred Stock,20.75,,,,,,223,Uncategorized
PCG^B,Pacific Gas & Electric Co. 5 1/2% Preferred Stock,19.0,,,,,,1004,Uncategorized
PCG^C,Pacific Gas & Electric Co. 5% 1st Preferred Stock,17.8,,,,,,3,Uncategorized
PCG^D,Pacific Gas & Electric Co. 5% 1st  Red. Preferred Stock,17.11,,,,,,4,Uncategorized
PCG^E,Pacific Gas & Electric Co. 5% 1st A Preferred Stock,17.67,,,,,,4,Uncategorized
PCG^G,Pacific Gas & Electric Co. 4.80% 1st Preferred Stock,17.05,,,,,,2,Uncategorized
PCG^H,Pacific Gas & Electric Co. 4.50% 1st Preferred Stock,16.05,,,,,,203,Uncategorized
PCG^I,Pacific Gas & Electric Co. 4.36% 1st Preferred Stock,15.5,,,,,,3,Uncategorized
PCG^X,PG&E Corp 6.000% Series A Mandatory Convertible Preferred Stock,34.82,,,,,,429,Uncategorized
PEB^E,Pebblebrook Hotel Trust 6.375% Series E Cumulative Redeemable Preferred Shares of Beneficial Interest,19.975,,,,,,7281,Uncategorized
PEB^F,Pebblebrook Hotel Trust 6.3% Series F Cumulative Redeemable Preferred Shares of Beneficial Interest,19.81,,,,,,3688,Uncategorized
PEB^G,Pebblebrook Hotel Trust 6.375% Series G Cumulative Redeemable Preferred Shares of Beneficial Interest,19.97,,,,,,3247,Uncategorized
PEB^H,Pebblebrook Hotel Trust 5.700% Series H Cumulative Redeemable Preferred Shares of Beneficial Interest,18.46,,,,,,840,Uncategorized
PINE^A,Alpine Income Property Trust Inc. 8.00% Series A Cumulative Redeemable Preferred Stock,25.21,,,,,,796,Uncategorized
PMT^A,PennyMac Mortgage Investment Trust 8.125% Series A Fixed-to-Floating Rate Cumulative Redeemable Preferred Shares of Beneficial Interest,22.51,,,,,,102,Uncategorized
PMT^B,PennyMac Mortgage Investment Trust 8.00% Series B Fixed-to-Floating Rate Cumulative Redeemable Preferred Shares of Beneficial Interest,22.35,,,,,,1140,Uncategorized
PMT^C,PennyMac Mortgage Investment Trust 6.75% Series C Cumulative Redeemable Preferred Shares of Beneficial Interest,17.9181,,,,,,494,Uncategorized
PNFP^A,Pinnacle Financial Partners Inc. Fixed-to-Floating Rate Non-Cumulative Perpetual Preferred Stock Series A,25.08,,,,,,101,Uncategorized
PNFP^B,Pinnacle Financial Partners Inc. Fixed-to-Floating Rate Non-Cumulative Perpetual Preferred Stock Series B,26.22,,,,,,108,Uncategorized
PNFP^C,Pinnacle Financial Partners Inc. Fixed-to-Floating Rate Non-Cumulative Perpetual Preferred Stock Series C,24.06,,,,,,117,Uncategorized
PSA^F,Public Storage Depositary Shares Each Representing 1/1000 of a 5.15% Cumulative Preferred Share of Beneficial Interest Series F par value $0.01 per share,19.16,,,,,,206,Uncategorized
PSA^G,Public Storage Depositary Shares Each Representing 1/1000 of a 5.05% Cumulative Preferred Share of Beneficial Interest Series G,18.57,,,,,,386,Uncategorized
PSA^H,Public Storage Depositary Shares Each Representing 1/1000 of a  5.60% Cumulative Preferred  Share of Beneficial Interest Series H,20.54,,,,,,210,Uncategorized
PSA^I,Public Storage Depositary Shares Each Representing 1/1000 of a 4.875% Cumulative Preferred Share of Beneficial Interest Series I par value $0.01 per share,17.81,,,,,,109,Uncategorized
PSA^J,Public Storage Depositary Shares Each Representing 1/1000 of a 4.700% Cumulative Preferred Share of Beneficial Interest Series J par value $0.01 per share,17.31,,,,,,102,Uncategorized
PSA^K,Public Storage Depositary Shares Each Representing 1/1000 of a 4.75% Cumulative Preferred Share of Beneficial Interest Series K,17.5,,,,,,201,Uncategorized
PSA^L,Public Storage Depositary Shares Each Representing 1/1000 of a 4.625% Cumulative Preferred Share of Beneficial Interest Series L par value $0.01 per share,16.92,,,,,,243,Uncategorized
PSA^M,Public Storage Depositary Shares Each Representing 1/1000 of a 4.125% Cumulative Preferred Share of Beneficial Interest Series M,15.05,,,,,,119,Uncategorized
PSA^N,Public Storage Depositary Shares Each Representing 1/1000 of a 3.875% Cumulative Preferred Share of Beneficial Interest Series N,14.25,,,,,,105,Uncategorized
PSA^O,Public Storage Depositary Shares Each Representing 1/1000 of a 3.900% Cumulative Preferred Share of Beneficial Interest Series O,14.33,,,,,,206,Uncategorized
PSA^P,Public Storage Depositary Shares Each Representing 1/1000 of a 4.000% Cumulative Preferred Share of Bene cial Interest Series P,14.5901,,,,,,837,Uncategorized
PSA^Q,Public Storage Depositary Shares Each Representing 1/1000 of a 3.950% Cumulative Preferred Share of Beneficial Interest Series Q par value $0.01 per share,14.5,,,,,,2,Uncategorized
PSA^R,Public Storage Depositary Shares Each Representing 1/1000 of a 4.00% Cumulative Preferred Share of Bene cial Interest Series R,14.73,,,,,,1030,Uncategorized
PSA^S,Public Storage Depositary Shares Each Representing 1/1000 of a 4.100% Cumulative Preferred Share of Beneficial Interest Series S,15.0,,,,,,102,Uncategorized
PSA^T,Public Storage 6.000% Cumulative Preferred Shares of beneficial interest Series T,22.37,,,,,,103,Uncategorized
PSA^U,Public Storage 6.000% Cumulative Preferred Shares of Beneficial Interest Series U,23.21,,,,,,111,Uncategorized
PSEC^A,Prospect Capital Corporation 5.35% Series A Fixed Rate Cumulative Perpetual Preferred Stock,16.285,,,,,,3,Uncategorized
PW^A,Power REIT 7.75% Series A Cumulative Perpetual Preferred Stock,9.5,,,,,,1,Uncategorized
QXO^B,QXO Inc.  Depositary Shares each representing a 1/20th interest in a share of 5.50% Series B Mandatory Convertible Preferred Stock,41.44,,,,,,123,Uncategorized
RC^C,Ready Capital Corporation 6.25% Series C Cumulative Convertible Preferred Stock,12.5,,,,,,4,Uncategorized
RC^E,Ready Capital Corporation 6.50% Series E Cumulative Redeemable Preferred Stock,13.11,,,,,,205,Uncategorized
REXR^B,Rexford Industrial Realty Inc. 5.875% Series B Cumulative Redeemable Preferred Stock,22.25,,,,,,102,Uncategorized
REXR^C,Rexford Industrial Realty Inc. 5.625% Series C Cumulative Redeemable Preferred Stock par value $0.01 per share,20.97,,,,,,102,Uncategorized
RF^C,Regions Financial Corporation Depositary Shares each Representing a 1/40th Interest in a  Share of 5.700% Fixed-to-Floating Rate Non-Cumulative  Perpetual Preferred Stock Series C,24.56,,,,,,1141,Uncategorized
RF^E,Regions Financial Corporation Depositary Shares Each Representing a 1/40th Interest in a Share of 4.45% Non-Cumulative Perpetual Preferred Stock Series E,15.95,,,,,,1672,Uncategorized
RF^F,Regions Financial Corporation Depositary Shares Each Representing a 1/40th Interest in a Share of Non-Cumulative Perpetual Preferred Stock Series F,25.25,,,,,,1509,Uncategorized
RITM^A,Rithm Capital Corp. 7.50% Series A Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock,25.37,,,,,,1003,Uncategorized
RITM^B,Rithm Capital Corp. 7.125% Series B Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock,25.44,,,,,,103,Uncategorized
RITM^C,Rithm Capital Corp. 6.375% Series C Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock,24.915,,,,,,3,Uncategorized
RITM^D,Rithm Capital Corp. 7.00% Fixed-Rate Reset Series D Cumulative Redeemable Preferred Stock,25.1,,,,,,2157,Uncategorized
RITM^E,Rithm Capital Corp. 8.75% Series E Fixed-Rate Cumulative Redeemable Preferred Stock,24.6851,,,,,,1804,Uncategorized
RITM^F,Rithm Capital Corp. 8.750% Series F Fixed-Rate Reset Cumulative Redeemable Preferred Stock,24.82,,,,,,101,Uncategorized
RIV^A,RiverNorth Opportunities Fund Inc. 6.00% Series A Perpetual Preferred Stock,21.54,,,,,,4,Uncategorized
RLJ^A,RLJ Lodging Trust $1.95 Series A Cumulative Convertible  Preferred Shares,25.29,,,,,,10047,Uncategorized
RPT^C,Rithm Property Trust Inc. 9.875% Series C Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock,25.125,,,,,,1,Uncategorized
RWT^A,Redwood Trust Inc. 10.00% Series A Fixed-Rate Reset Cumulative Redeemable Preferred Stock,24.45,,,,,,3967,Uncategorized
SACH^A,Sachem Capital Corp. 7.75% Series A Cumulative Redeemable Preferred Stock,21.34,,,,,,122,Uncategorized
SCE^G,SCE Trust II Trust Preferred Securities,17.06,,,,,,4,Uncategorized
SCE^L,SCE TRUST VI,16.7499,,,,,,20,Uncategorized
SCE^M,SCE Trust VII 7.50% Trust Preference Securities,24.17,,,,,,222,Uncategorized
SCE^N,SCE Trust VIII 6.95% Trust Preference Securities,22.39,,,,,,2,Uncategorized
SCHW^D,The Charles Schwab Corporation Depositary Shares each representing 1/40th interest in a share of 5.95% Non-Cumulative Perpetual Preferred Stock Series D,23.08,,,,,,205,Uncategorized
SCHW^J,The Charles Schwab Corporation Depositary Shares Each Representing a 1/40th Interest in a Share of 4.450% Non-Cumulative Perpetual Preferred Stock Series J,16.4809,,,,,,4718,Uncategorized
SF^B,Stifel Financial Corporation Depositary Shares Each Representing 1/1000th  Interest in a Share of 6.25% Non-Cumulative  Preferred Stock Series B,22.0,,,,,,2,Uncategorized
SF^C,Stifel Financial Corporation Depositary Shares Each Representing 1/1000th Interest in a Share of 6.125% Non Cumulative Preferred Stock Series C,21.22,,,,,,103,Uncategorized
SF^D,Stifel Financial Corporation Depositary Shares Each Representing 1/1000th Interest in a Share of 4.50% Non-Cumulative Preferred Stock Series D,15.31,,,,,,1251,Uncategorized
SHO^H,Sunstone Hotel Investors Inc. 6.125% Series H Cumulative Redeemable Preferred Stock,22.11,,,,,,4468,Uncategorized
SHO^I,Sunstone Hotel Investors Inc. 5.70% Series I Cumulative Redeemable Preferred Stock,21.65,,,,,,1284,Uncategorized
SLG^I,SL Green Realty Corporation Preferred Series I,21.31,,,,,,102,Uncategorized
SPE^C,Special Opportunities Fund Inc. 2.75% Convertible Preferred Stock Series C,24.8501,,,,,,1035,Uncategorized
SPG^J,Simon Property Group Inc. Simon Property Group 8 3/8% Series J Cumulative Redeemable Preferred Stock,55.75,,,,,,3,Uncategorized
SRG^A,Seritage Growth Properties 7.00% Series A Cumulative Redeemable Preferred Shares of Beneficial Interest,20.9,,,,,,820,Uncategorized
STT^G,State Street Corporation Depositary shares each representing a 1/4000th ownership interest in a share of Fixed-to-Floating Rate Non-Cumulative,20.23,,,,,,2,Uncategorized
SYF^A,Synchrony Financial Depositary Shares each Representing a 1/40th Interest in a Share of 5.625% Fixed Rate Non-Cumulative Perpetual Preferred Stock Series A,18.38,,,,,,518,Uncategorized
SYF^B,Synchrony Financial Depositary Shares Each Representing a 1/40th Interest in a Share of 8.250% Fixed Rate Reset Non-Cumulative Perpetual Preferred Stock Series B,26.02,,,,,,205,Uncategorized
T^A,AT&T Inc. Depositary Shares each representing a 1/1000th interest in a share of 5.000% Perpetual Preferred Stock Series A,17.67,,,,,,220,Uncategorized
T^C,AT&T Inc. Depositary Shares each representing a 1/1000th interest in a share of 4.750% Perpetual Preferred Stock Series C,16.71,,,,,,500,Uncategorized
TDS^U,Telephone and Data Systems Inc. Depositary Shares Each Representing a 1/1000th Interest in a 6.625% Series UU Cumulative Redeemable Perpetual Preferred Stock,21.13,,,,,,402,Uncategorized
TDS^V,Telephone and Data Systems Inc. Depositary Shares Each Representing a 1/1000th Interest in a 6.000% Series VV Cumulative Redeemable Perpetual Preferred Stock,19.3495,,,,,,2377,Uncategorized
TFC^I,Truist Financial Corporation Depositary Shares,17.81,,,,,,6002,Uncategorized
TFC^O,Truist Financial Corporation Depositary Shares Each Representing a 1/1000th Interest in a Share of Series O Non-Cumulative Perpetual Preferred Stock,19.19,,,,,,2098,Uncategorized
TFC^R,Truist Financial Corporation Depositary Shares each representing 1/1000th interest in a share of Series R Non-Cumulative Perpetual Preferred Stock,17.36,,,,,,1438,Uncategorized
TFIN^,Triumph Financial Inc. Depositary Shares Each Representing a 1/40th Interest in a Share of 7.125% Series C Fixed-Rate Non-Cumulative Perpetual Preferred Stock,22.48,,,,,,122,Uncategorized
TRTN^A,Triton International Limited 8.50% Series A Cumulative Redeemable Perpetual  Preference Shares,26.43,,,,,,102,Uncategorized
TRTN^B,Triton International Limited 8.00% Series B Cumulative Redeemable Perpetual Preference Shares,25.64,,,,,,3,Uncategorized
TRTN^C,Triton International Limited 7.375% Series C Cumulative Redeemable Perpetual Preference Shares,24.9401,,,,,,2,Uncategorized
TRTN^D,Triton International Limited 6.875% Series D Cumulative Redeemable Perpetual Preference Shares,22.975,,,,,,2,Uncategorized
TRTN^E,Triton International Limited 5.75% Series E Cumulative Redeemable Perpetual Preference Shares,18.86,,,,,,3,Uncategorized
TRTN^F,Triton International Limited 7.625% Series F Cumulative Redeemable Perpetual Preference Shares,24.69,,,,,,255,Uncategorized
TRTN^G,Triton International Limited 7.500% Series G Cumulative Redeemable Perpetual Preference Shares,23.9,,,,,,120,Uncategorized
TRTX^C,TPG RE Finance Trust Inc. 6.25% Series C Cumulative Redeemable Preferred Stock $0.001 par value per share,18.6439,,,,,,2956,Uncategorized
TWO^A,Two Harbors Investments Corp 8.125% Series A Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock ($25.00 liquidation preference per share),25.25,,,,,,1535,Uncategorized
TWO^B,Two Harbors Investments Corp 7.625% Series B Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock,25.25,,,,,,3407,Uncategorized
TWO^C,Two Harbors Investments Corp 7.25% Series C Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock,25.3,,,,,,3671,Uncategorized
TY^,Tri Continental Corporation Preferred Stock,41.8,,,,,,102,Uncategorized
UMH^D,UMH Properties Inc. 6.375% Series D Cumulative Redeemable Preferred Stock Liquidation Preference $25 per share,21.47,,,,,,103,Uncategorized
USB^A,U.S. Bancorp Depositary Shares Each representing a 1/100th interest in a share of Series A Non-CumulativePerpetual Pfd Stock,764.1616,,,,,,45,Uncategorized
USB^H,U.S. Bancorp Depositary Shares repstg 1/1000th Pfd Ser B,18.24,,,,,,3086,Uncategorized
USB^P,U.S. Bancorp Depositary Shares each representing a 1/1000th interest in a share of Series K Non-Cumulative Perpetual Preferred Stock,20.301,,,,,,1165,Uncategorized
USB^Q,U.S. Bancorp Depositary Shares Each Representing a 1/1000th Interest in a Share of Series L Non-Cumulative Perpetual Preferred Stock,14.0,,,,,,1565,Uncategorized
USB^R,U.S. Bancorp Depositary Shares Each Representing a 1/1000th Interest in a Share of Series M Non-Cumulative Perpetual Preferred Stock,14.91,,,,,,623,Uncategorized
USB^S,U.S. Bancorp Depositary Shares each representing a 1/1000th interest in a share of Series O Non-Cumulative Perpetual Preferred Stock,16.58,,,,,,416,Uncategorized
VNO^L,Vornado Realty Trust Pfd Ser L %,17.47,,,,,,102,Uncategorized
VNO^M,Vornado Realty Trust 5.25% Series M Cumulative Redeemable Preferred Shares of Beneficial Interest liquidation preference $25.00 per share no par value per share,17.45,,,,,,3,Uncategorized
VNO^N,Vornado Realty Trust 5.25% Series N Cumulative Redeemable Preferred Shares of Beneficial Interest liquidation preference $25.00 per share,17.06,,,,,,102,Uncategorized
VNO^O,Vornado Realty Trust 4.45% Series O Cumulative Redeemable Preferred Shares Liquidation Preference $25.00 Per Share,14.34,,,,,,102,Uncategorized
VOYA^B,Voya Financial Inc. Depositary Shares each representing a 1/40th interest in a share of 5.35% Fixed-Rate Reset Non-Cumulative Preferred Stock Series B,23.08,,,,,,499,Uncategorized
WAL^A,Western Alliance Bancorporation Depositary Shares Each Representing a 1/400th Interest in a Share of 4.250% Fixed-Rate Non-Cumulative Perpetual Preferred Stock Series A,24.95,,,,,,14628,Uncategorized
WFC^A,Wells Fargo & Company Depositary Shares each representing a 1/1000th interest in a share of Non-Cumulative Perpetual Class A Preferred Stock Series AA,17.35,,,,,,1,Uncategorized
WFC^C,Wells Fargo & Company Depositary Shares each representing a 1/1000th interest in a share of Non-Cumulative Perpetual Class A Preferred Stock Series CC,16.23,,,,,,127612,Uncategorized
WFC^D,Wells Fargo & Company Depositary Shares each representing a 1/1000th interest in  a share of Non-Cumulative Perpetual Class A Preferred Stock Series DD,16.01,,,,,,4189,Uncategorized
WFC^L,Wells Fargo & Company 7.50% Non-Cumulative Perpetual Convertible Class A Preferred Stock Series L,1137.875,,,,,,46,Uncategorized
WFC^Y,Wells Fargo & Company Depositary Shares each representing a 1/1000th interest in a share of Non-Cumulative Perpetual Class A Preferred Stock Series Y,21.639,,,,,,60809,Uncategorized
WFC^Z,Wells Fargo & Company Depositary Shares each representing a 1/1000th interest in a share of Non-Cumulative Perpetual Class A Preferred Stock Series Z,17.75,,,,,,1,Uncategorized
WHR^A,Whirlpool Corporation Depositary Shares each representing a 1/20th interest in a share of 8.50% Series A Mandatory Convertible Preferred Stock,33.245,,,,,,1020,Uncategorized
WRB^E,W.R. Berkley Corporation 5.70% Subordinated Debentures due 2058,20.54,,,,,,9550,Uncategorized
WRB^F,W.R. Berkley Corporation 5.10% Subordinated Debentures due 2059,17.89,,,,,,18626,Uncategorized
WRB^G,W.R. Berkley Corporation 4.25% Subordinated Debentures due 2060,15.531,,,,,,7140,Uncategorized
WRB^H,W.R. Berkley Corporation 4.125% Subordinated Debentures due 2061,15.14,,,,,,37121,Uncategorized
WSO/B,Watsco Inc.,316.05,316.04998779296875,316.04998779296875,316.04998779296875,316.04998779296875,,5,Uncategorized
XRN^A,Chiron Real Estate Inc. Series A Cumulative Redeemable Preferred Stock,24.72,,,,,,2,Uncategorized
XRN^B,Chiron Real Estate Inc. 8.00% Series B Cumulative Redeemable Preferred Stock $0.001 par value per share,25.53,,,,,,2,Uncategorized
