symbol,name,price,open,high,low,close,marketCap,volume,industry
GTM,ZoomInfo Technologies Inc Common Stock,4.05,4.28000020980835,4.311299800872803,4.039999961853027,4.050000190734863,1178995686.0,6927386,Technology
SCCD,Sachem Capital Corp. 6.00% Notes due 2026,24.89,24.889999389648438,24.889999389648438,24.848499298095703,24.889999389648438,1178349548.0,1167,Real Estate
QNST,QuinStreet Inc. Common Stock,20.5,20.780000686645508,20.885099411010742,20.420000076293945,20.5,1177630085.0,639226,Consumer Discretionary
MBINM,Merchants Bancorp Depositary Shares Each Representing a 1/40th Interest in a Share of 8.25% Fixed-Rate Reset Series D Non-Cumulative Perpetual Preferred Stock,25.63,25.530000686645508,25.639699935913086,25.530000686645508,25.6299991607666,1177392862.0,4552,Finance
BLZE,Backblaze Inc. Class A Common Stock,19.02,20.010000228881836,20.31999969482422,18.66200065612793,19.020000457763672,1177338000.0,2204658,Technology
DEA,Easterly Government Properties Inc. Common Stock,24.79,24.780000686645508,24.954999923706055,24.68000030517578,24.790000915527344,1173102885.0,372586,Real Estate
LNN,Lindsay Corporation Common Stock,115.07,114.6500015258789,115.73999786376953,114.029296875,115.06999969482422,1170133597.0,51410,Industrials
TNC,Tennant Company Common Stock,68.59,69.54000091552734,70.0250015258789,68.47000122070312,68.58999633789062,1169411693.0,315521,Industrials
SCCG,Sachem Capital Corp. 8.00% Notes due 2027,24.65,24.649999618530273,24.649999618530273,24.649999618530273,24.649999618530273,1166987399.0,1405,Real Estate
LWLG,Lightwave Logic Inc. Common Stock,7.57,7.409999847412109,7.800000190734863,7.349999904632568,7.570000171661377,1166725054.0,2626417,Industrials
MCB,Metropolitan Bank Holding Corp. Common Stock,94.04,94.41000366210938,94.9000015258789,93.55999755859375,94.04000091552734,1165887043.0,122654,Finance
SCCE,Sachem Capital Corp. 6.00% Notes due 2027,24.56,24.530000686645508,24.559999465942383,24.52989959716797,24.559999465942383,1162726593.0,2576,Real Estate
SCCF,Sachem Capital Corp. 7.125% Notes due 2027,24.56,24.6299991607666,24.6299991607666,24.559999465942383,24.559999465942383,1162726593.0,3317,Real Estate
LMRI,Lumexa Imaging Holdings Inc. Common Stock,12.02,12.199999809265137,12.199999809265137,11.789999961853027,12.020000457763672,1154890435.0,616360,Health Care
AVO,Mission Produce Inc. Common Stock,13.06,13.020000457763672,13.15999984741211,12.920000076293945,13.0600004196167,1153456679.0,339563,Consumer Staples
PSEC,Prospect Capital Corporation Common Stock,2.3,2.3499999046325684,2.3689000606536865,2.2950000762939453,2.299999952316284,1152317602.0,2603712,Finance
GOODN,Gladstone Commercial Corporation 6.625% Series E Cumulative Redeemable Preferred Stock,23.75,23.75,23.75,23.75,23.75,1149678149.0,68,Real Estate
HZO,MarineMax Inc.  (FL) Common Stock,52.02,52.099998474121094,52.13999938964844,52.0,52.02000045776367,1148952527.0,1236872,Consumer Discretionary
GNK,Genco Shipping & Trading Limited Ordinary Shares New (Marshall Islands),26.34,26.0,26.3799991607666,25.825000762939453,26.34000015258789,1148071176.0,338232,Consumer Discretionary
FSBC,Five Star Bancorp Common Stock,46.75,47.150001525878906,47.47999954223633,46.54499816894531,46.75,1147086705.0,126186,Finance
WYFI,WhiteFiber Inc. Ordinary Shares,29.52,28.100000381469727,30.2007999420166,27.78459930419922,29.520000457763672,1146796443.0,1340390,Finance
UPBD,Upbound Group Inc. Common Stock,19.62,19.639999389648438,19.700000762939453,19.420000076293945,19.6200008392334,1143834326.0,781457,Consumer Discretionary
OCSL,Oaktree Specialty Lending Corporation Common Stock,12.98,13.100000381469727,13.114999771118164,12.9399995803833,12.979999542236328,1143350089.0,530172,Finance
AMTB,Amerant Bancorp Inc. Class A Common Stock,29.17,29.030000686645508,29.3799991607666,28.700000762939453,29.170000076293945,1143168158.0,352683,Finance
MBINL,Merchants Bancorp Depositary Shares Each Representing a 1/40thInterest in a Share of 7.25% Fixed Rate Series E Non-CumulativePerpetual Preferred Stock without par value,24.88,24.88010025024414,24.893800735473633,24.81999969482422,24.8799991607666,1142939306.0,9294,Finance
BXBL,BOXABL Inc. Common stock,4.71,4.800000190734863,4.948999881744385,4.579999923706055,4.710000038146973,1137433646.0,104385,Consumer Discretionary
ECVT,Ecovyst Inc. Common Stock,10.39,10.100000381469727,10.454999923706055,10.09000015258789,10.390000343322754,1137376655.0,1036499,Industrials
LFMDP,LifeMD Inc. 8.875% Series A Cumulative Perpetual Preferred Stock,23.5,23.508100509643555,23.54990005493164,23.5,23.5,1132719670.0,1491,Health Care
EOSEW,Eos Energy Enterprises Inc. Warrant,3.1,3.5799999237060547,3.5799999237060547,3.0999999046325684,3.0999999046325684,1128920006.0,9977,Miscellaneous
VYX,NCR Voyix Corporation Common Stock,8.16,8.479999542236328,8.550000190734863,8.154999732971191,8.15999984741211,1126650368.0,1582522,Miscellaneous
WBTN,WEBTOON Entertainment Inc. Common stock,8.285,8.460000038146973,8.479999542236328,8.130000114440918,8.28499984741211,1124366215.0,507784,Consumer Discretionary
RDVT,Red Violet Inc. Common Stock ,69.78,74.0,74.197998046875,68.95010375976562,69.77999877929688,1119757916.0,318489,Technology
NWPX,NWPX Infrastructure Inc. Common Stock,116.16,114.87000274658203,117.45999908447266,113.72740173339844,116.16000366210938,1119457384.0,114525,Industrials
VRTS,Virtus Investment Partners Inc. Common Stock,169.03,169.63999938964844,170.0,167.6999969482422,169.02999877929688,1119433291.0,78301,Finance
UVV,Universal Corporation Common Stock,44.77,44.91999816894531,45.25,44.630001068115234,44.77000045776367,1114739736.0,329392,Industrials
IRMD,iRadimed Corporation Common Stock,86.95,86.7300033569336,87.20999908447266,85.02999877929688,86.94999694824219,1111828867.0,142720,Health Care
GSBD,Goldman Sachs BDC Inc. Common Stock,9.85,9.9399995803833,9.949999809265137,9.824999809265137,9.850000381469727,1108805310.0,829119,Finance
FUBO,FuboTV Inc. Class A Common Stock,10.15,9.859999656677246,10.607999801635742,9.75,10.149999618530273,1108347469.0,1949777,Consumer Discretionary
XIFR,XPLR Infrastructure LP Common Units representing limited partner interests,11.75,11.649999618530273,11.770000457763672,11.549300193786621,11.75,1107705341.0,575066,Utilities
CMP,Compass Minerals Intl Inc Common Stock,26.37,26.309999465942383,26.610000610351562,26.149999618530273,26.3700008392334,1107035647.0,250485,Industrials
MSEX,Middlesex Water Company Common Stock,58.73,58.83000183105469,59.07870101928711,58.17499923706055,58.72999954223633,1106704949.0,77389,Utilities
DSL,DoubleLine Income Solutions Fund Common Shares of Beneficial Interests,10.84,10.8100004196167,10.845000267028809,10.800000190734863,10.84000015258789,1105645616.0,374363,Finance
SVRA,Savara Inc. Common Stock,5.38,5.239999771118164,5.400000095367432,5.139999866485596,5.380000114440918,1105374881.0,1650092,Health Care
BTZ,BlackRock Credit Allocation Income Trust,10.22,10.210000038146973,10.270000457763672,10.220000267028809,10.220000267028809,1105139700.0,195298,Finance
HQH,abrdn Healthcare Investors Shares of Beneficial Interest,23.32,23.670000076293945,24.355600357055664,23.299999237060547,23.31999969482422,1104055690.0,192855,Finance
BOW,Bowhead Specialty Holdings Inc. Common Stock,33.51,33.5099983215332,33.61000061035156,33.43000030517578,33.5099983215332,1103920098.0,207558,Finance
BST,BlackRock Science and Technology Trust Common Shares of Beneficial Interest,49.82,50.25,50.54999923706055,49.640499114990234,49.81999969482422,1103903091.0,92870,Finance
DLX,Deluxe Corporation Common Stock,24.05,24.31999969482422,24.43000030517578,23.94499969482422,24.049999237060547,1102843775.0,308162,Consumer Discretionary
GO,Grocery Outlet Holding Corp. Common Stock,11.13,10.65999984741211,11.194999694824219,10.46500015258789,11.130000114440918,1102810396.0,3536529,Consumer Staples
DEC,Diversified Energy Company Common Stock,14.32,14.550000190734863,14.579999923706055,14.239999771118164,14.319999694824219,1099150087.0,832247,Uncategorized
CFFN,Capitol Federal Financial Inc. Common Stock,8.73,8.850000381469727,8.895000457763672,8.720000267028809,8.729999542236328,1097346011.0,654135,Finance
NBN,Northeast Bank Common Stock,134.92,136.77999877929688,136.77999877929688,133.8300018310547,134.9199981689453,1096899600.0,74746,Finance
OBX,Obsidian Therapeutics Inc. Common Stock,17.77,20.010000228881836,20.010000228881836,17.770000457763672,17.770000457763672,1096892539.0,32616,Health Care
GPRE,Green Plains Inc. Common Stock,15.59,15.5,15.770000457763672,15.375,15.59000015258789,1092786164.0,707720,Industrials
INDI,indie Semiconductor Inc. Class A Common Stock,4.71,4.074999809265137,4.739999771118164,4.014999866485596,4.710000038146973,1091819839.0,12458016,Technology
BV,BrightView Holdings Inc. Common Stock,11.74,11.59000015258789,11.854999542236328,11.600000381469727,11.739999771118164,1087124000.0,958378,Consumer Staples
SCSC,ScanSource Inc. Common Stock,53.19,52.65999984741211,53.529998779296875,52.48500061035156,53.189998626708984,1081061698.0,183599,Technology
GLIBA,Liberty Capital Corporation Series A GCI Group Common Stock,27.08,27.290000915527344,27.290000915527344,26.43000030517578,27.079999923706055,1080627238.0,36949,Telecommunications
SAFE,Safehold Inc. New Common Stock ,15.25,15.449999809265137,15.60990047454834,15.229999542236328,15.25,1079948270.0,234271,Real Estate
BCX,BlackRock Resources Common Shares of Beneficial Interest,12.65,12.579999923706055,12.710000038146973,12.649999618530273,12.649999618530273,1073453827.0,94641,Finance
SBGI,Sinclair Inc. Class A Common Stock,14.84,14.34000015258789,14.899999618530273,14.289999961853027,14.84000015258789,1073200010.0,405433,Industrials
RXT,Rackspace Technology Inc. Common Stock,4.21,4.360000133514404,4.378600120544434,4.090000152587891,4.210000038146973,1073014699.0,5472367,Technology
ETW,Eaton Vance Corporation Eaton Vance Tax-Managed Global Buy-Write Opportunites Fund Common Shares of Beneficial Interest,9.79,9.829999923706055,9.869999885559082,9.779999732971191,9.789999961853027,1072962325.0,455022,Finance
ASA,ASA  Gold and Precious Metals Limited,58.6,58.29999923706055,59.619998931884766,57.5,58.599998474121094,1067512860.0,25516,Industrials
GLIBK,Liberty Capital Corporation Series C GCI Group Common Stock,26.7,26.729999542236328,26.96500015258789,26.350000381469727,26.700000762939453,1065463340.0,386284,Telecommunications
MBWM,Mercantile Bank Corporation Common Stock,61.56,61.33000183105469,61.70000076293945,61.09000015258789,61.560001373291016,1064121789.0,78653,Finance
EQBK,Equity Bancshares Inc. Class A Common Stock,51.64,51.59000015258789,52.099998474121094,51.540000915527344,51.63999938964844,1063396184.0,71358,Finance
SBR,Sabine Royalty Trust Common Stock,72.9,73.19999694824219,73.4000015258789,72.48999786376953,72.9000015258789,1062834251.0,24876,Energy
SANA,Sana Biotechnology Inc. Common Stock,3.55,3.640000104904175,3.640000104904175,3.365000009536743,3.549999952316284,1062730261.0,3701862,Health Care
HTFC,Horizon Technology Finance Corporation 6.25% Notes due 2027,24.95,24.920000076293945,24.950000762939453,24.920000076293945,24.950000762939453,1061515689.0,7921,Finance
UPWK,Upwork Inc. Common Stock,8.485,8.680000305175781,8.729999542236328,8.345000267028809,8.484999656677246,1059805052.0,3199487,Technology
CRAI,CRA International Inc. Common Stock,168.33,171.9199981689453,173.08999633789062,167.3300018310547,168.3300018310547,1056583844.0,82532,Consumer Discretionary
HBNC,Horizon Bancorp Inc. Common Stock,20.57,20.579999923706055,20.69499969482422,20.475000381469727,20.56999969482422,1056156756.0,355619,Finance
NNE,Nano Nuclear Energy Inc. Common Stock,19.66,20.25,21.1299991607666,19.5,19.65999984741211,1055705550.0,1820469,Utilities
SVC,Service Properties Trust Common Shares of Beneficial Interest,8.13,8.210000038146973,8.300000190734863,8.119999885559082,8.130000114440918,1052912137.0,916203,Real Estate
ASST,Strive Inc. Class A Common Stock,12.315,12.539999961853027,12.539999961853027,11.869999885559082,12.3149995803833,1052217035.0,2359295,Technology
AVTX,Avalo Therapeutics Inc. Common Stock,19.59,19.1299991607666,19.6299991607666,18.34000015258789,19.59000015258789,1050611485.0,387776,Health Care
EVLV,Evolv Technologies Holdings Inc. Class A Common Stock,5.8,5.730000019073486,5.84499979019165,5.644999980926514,5.800000190734863,1050531647.0,1887136,Technology
BFST,Business First Bancshares Inc. Common Stock,32.12,32.130001068115234,32.29999923706055,31.975000381469727,32.119998931884766,1045502242.0,171197,Finance
RHLD,Resolute Holdings Management Common Stock ,133.46,131.32000732421875,135.05999755859375,129.3800048828125,133.4600067138672,1043603149.0,144069,Finance
OI,O-I Glass Inc. Common Stock,6.79,6.769999980926514,6.869999885559082,6.684999942779541,6.789999961853027,1043349682.0,2475499,Consumer Discretionary
MCBS,MetroCity Bankshares Inc. Common Stock,36.24,36.34000015258789,36.54999923706055,36.20000076293945,36.2400016784668,1043031739.0,43459,Finance
PTA,Cohen & Steers Tax-Advantaged Preferred Securities and Income Fund Common Shares of Beneficial Interest,18.86,18.850000381469727,19.054800033569336,18.821500778198242,18.860000610351562,1042457399.0,65713,Finance
KFRC,Kforce Inc. Common Stock,58.08,60.95000076293945,60.584999084472656,57.43000030517578,58.08000183105469,1040154720.0,427060,Consumer Discretionary
DCBG,Dime Commercial Bancshares Inc. 9.000% Junior Subordinated Notes,26.53,26.489999771118164,26.530000686645508,26.530000686645508,26.530000686645508,1038613340.0,713,Finance
CCNE,CNB Financial Corporation Common Stock,34.94,34.88999938964844,35.150001525878906,34.77000045776367,34.939998626708984,1034953722.0,180863,Finance
FINV,FinVolution Group American Depositary Shares,4.38,4.510000228881836,4.519999980926514,4.364999771118164,4.380000114440918,1034091729.0,794000,Finance
TDAY,USA TODAY Co. Inc. Common Stock,7.04,6.670000076293945,7.130000114440918,6.670000076293945,7.039999961853027,1033598305.0,2128035,Consumer Discretionary
LXRX,Lexicon Pharmaceuticals Inc. Common Stock,2.32,2.319999933242798,2.3350000381469727,2.265000104904175,2.319999933242798,1032297767.0,1762596,Health Care
OPK,OPKO Health Inc. Common Stock,1.38,1.3899999856948853,1.399999976158142,1.3200000524520874,1.3799999952316284,1029932951.0,3283837,Health Care
QMCO,Quantum Corporation Common Stock,26.11,24.65999984741211,27.79990005493164,24.100000381469727,26.110000610351562,1028995126.0,4274104,Technology
KOPN,Kopin Corporation Common Stock,5.5,4.914999961853027,5.5,4.909999847412109,5.5,1022299377.0,5929333,Technology
AEF,abrdn Emerging Markets ex-China Fund Inc. Common Stock,9.52,9.510000228881836,9.520000457763672,9.417400360107422,9.520000457763672,1022091000.0,59992,Finance
JBSS,John B. Sanfilippo & Son Inc. Common Stock,86.75,86.62999725341797,87.23999786376953,85.51000213623047,86.75,1014070631.0,121170,Consumer Staples
FSCO,FS Credit Opportunities Corp. Common Stock,5.11,5.079999923706055,5.139500141143799,5.059999942779541,5.110000133514404,1013598649.0,989909,Finance
ALOY,REalloys Inc. Common Stock,14.72,13.234999656677246,15.350000381469727,13.119999885559082,14.720000267028809,1012472232.0,5113283,Basic Materials
ARDX,Ardelyx Inc. Common Stock,4.06,3.930000066757202,4.070000171661377,3.859999895095825,4.059999942779541,1011701542.0,3974637,Health Care
GOODO,Gladstone Commercial Corporation 6.00% Series G Cumulative Redeemable Preferred Stock par value $0.001 per share,20.88,20.56999969482422,20.8799991607666,20.56999969482422,20.8799991607666,1010748621.0,22105,Real Estate
HRTG,Heritage Insurance Holdings Inc. Common Stock,33.96,33.290000915527344,33.970001220703125,33.16339874267578,33.959999084472656,1009712847.0,285380,Finance
RNP,Cohen & Steers REIT and Preferred and Income Fund Inc. Common Shares,20.54,20.5,20.575000762939453,20.479999542236328,20.540000915527344,1009307419.0,59893,Finance
ACEL,Accel Entertainment Inc. ,12.42,12.460000038146973,12.524999618530273,12.390000343322754,12.420000076293945,1008422960.0,271654,Consumer Discretionary
NBBK,NB Bancorp Inc. Common Stock,22.98,22.8700008392334,23.020000457763672,22.8700008392334,22.979999542236328,1006948900.0,208903,Finance
ANNX,Annexon Inc. Common Stock,5.29,5.230000019073486,5.34499979019165,5.080999851226807,5.289999961853027,1002873619.0,2990250,Health Care
NPK,National Presto Industries Inc. Common Stock,139.86,139.0,140.77000427246094,138.22000122070312,139.86000061035156,1001892285.0,70537,Industrials
SMPL,The Simply Good Foods Company Common Stock,11.31,11.119999885559082,11.390000343322754,10.949999809265137,11.3100004196167,1000488764.0,1764751,Consumer Staples
NXDR,Nextdoor Holdings Inc. Class A Common Stock,2.58,2.609999895095825,2.625,2.555000066757202,2.5799999237060547,998068877.0,1057560,Technology
ASTE,Astec Industries Inc. Common Stock,43.28,42.15999984741211,43.47999954223633,42.0,43.279998779296875,996537884.0,182966,Industrials
CPF,Central Pacific Financial Corp New,38.7,38.880001068115234,39.5099983215332,38.68000030517578,38.70000076293945,996425618.0,138872,Finance
ODTX,Odyssey Therapeutics Inc. Common Stock,20.73,21.360000610351562,21.6299991607666,19.84000015258789,20.729999542236328,996253265.0,136331,Health Care
UTL,UNITIL Corporation Common Stock,54.56,54.290000915527344,54.790000915527344,52.650001525878906,54.560001373291016,994992933.0,71080,Utilities
CAC,Camden National Corporation Common Stock,58.77,59.029998779296875,59.459999084472656,58.61000061035156,58.77000045776367,993039570.0,60281,Finance
HTLD,Heartland Express Inc. Common Stock,12.79,12.680000305175781,13.085000038146973,12.550000190734863,12.789999961853027,989084095.0,939399,Industrials
CIM,Chimera Investment Corporation Common Stock,11.8,11.859999656677246,11.989999771118164,11.800000190734863,11.800000190734863,987799452.0,650361,Real Estate
SLDB,Solid Biosciences Inc. Common Stock,9.2,9.09000015258789,9.34000015258789,8.729999542236328,9.199999809265137,986472190.0,759321,Health Care
SBSI,Southside Bancshares Inc. Common Stock,33.08,32.970001220703125,33.2400016784668,32.849998474121094,33.08000183105469,986047978.0,113126,Finance
DAKT,Daktronics Inc. Common Stock,20.41,20.43000030517578,20.6299991607666,20.200000762939453,20.40999984741211,985921909.0,331852,Consumer Discretionary
JANX,Janux Therapeutics Inc. Common Stock,16.12,16.0,16.219999313354492,15.710000038146973,16.1200008392334,985524781.0,441529,Health Care
QDEL,QuidelOrtho Corporation Common Stock,14.3,14.859999656677246,15.25,14.109999656677246,14.300000190734863,980628606.0,917379,Health Care
KODK,Eastman Kodak Company Common New,10.0,9.989999771118164,10.02810001373291,9.8100004196167,10.0,979000000.0,585614,Consumer Discretionary
ACDC,ProFrac Holding Corp. Class A Common Stock,5.37,5.260000228881836,5.554999828338623,5.190000057220459,5.369999885559082,977999232.0,1666753,Energy
TRST,TrustCo Bank Corp NY Common Stock,57.35,57.650001525878906,57.650001525878906,57.04499816894531,57.349998474121094,976540889.0,120045,Finance
THFF,First Financial Corporation Common Stock,82.06,82.0199966430664,82.56999969482422,81.89749908447266,82.05999755859375,975848986.0,90092,Finance
PLOW,Douglas Dynamics Inc. Common Stock,42.28,41.970001220703125,42.42499923706055,41.5099983215332,42.279998779296875,975697505.0,208989,Industrials
KRO,Kronos Worldwide Inc Common Stock,8.47,8.760000228881836,8.89799976348877,8.335000038146973,8.470000267028809,974875961.0,356884,Basic Materials
BBDC,Barings BDC Inc. Common Stock,9.31,9.319999694824219,9.414999961853027,9.279999732971191,9.3100004196167,974821090.0,593590,Finance
MPB,Mid Penn Bancorp Common Stock,38.43,38.31999969482422,38.810001373291016,38.29999923706055,38.43000030517578,973632312.0,123719,Finance
VPG,Vishay Precision Group Inc. Common Stock,72.72,68.55999755859375,73.02999877929688,68.58270263671875,72.72000122070312,968661670.0,401653,Technology
FMNB,Farmers National Banc Corp. Common Stock,16.31,16.350000381469727,16.45800018310547,16.264999389648438,16.309999465942383,966327899.0,470946,Finance
KURA,Kura Oncology Inc. Common Stock,10.86,9.984999656677246,11.020000457763672,9.9399995803833,10.859999656677246,966112322.0,1885802,Health Care
FMN,Federated Hermes Premier Municipal Income Fund,11.19,11.25,11.245400428771973,11.1899995803833,11.1899995803833,965191772.0,32350,Finance
DJTWW,Trump Media & Technology Group Corp. Warrants,3.47,6.849999904632568,3.4800000190734863,3.2200000286102295,3.4700000286102295,964456221.0,16143,Technology
ENVX,Enovix Corporation Common Stock,4.39,4.5,4.599999904632568,4.315000057220459,4.389999866485596,963379069.0,5449323,Miscellaneous
LZ,LegalZoom.com Inc. Common Stock,5.62,5.84499979019165,5.84499979019165,5.619999885559082,5.619999885559082,962508243.0,2045525,Technology
NX,Quanex Building Products Corporation Common Stock,20.95,21.170000076293945,21.280000686645508,20.709999084472656,20.950000762939453,962190867.0,214980,Industrials
HAFC,Hanmi Financial Corporation Common Stock,32.44,32.43000030517578,32.70000076293945,32.349998474121094,32.439998626708984,961821832.0,139050,Finance
FRBT,Forbright Inc. Class A Common Stock,19.34,19.50040054321289,19.7450008392334,18.799999237060547,19.34000015258789,960957565.0,136699,Finance
FET,Forum Energy Technologies Inc. Common Stock,85.36,83.54000091552734,86.24500274658203,83.32499694824219,85.36000061035156,959983741.0,158090,Consumer Discretionary
CODI,D/B/A Compass Diversified Holdings Shares of Beneficial Interest,12.71,13.0,13.25,12.555000305175781,12.710000038146973,956249128.0,1063444,Consumer Discretionary
RPC,Ridgepost Capital Inc. Class A Common Stock,8.67,8.930000305175781,8.965999603271484,8.640899658203125,8.670000076293945,955767275.0,1113785,Finance
KRT,Karat Packaging Inc. Common Stock,47.91,47.790000915527344,48.084999084472656,45.790000915527344,47.90999984741211,954928753.0,285674,Industrials
LPTH,LightPath Technologies Inc. Class A Common Stock,15.17,14.5,15.609999656677246,14.0,15.170000076293945,952515304.0,6151441,Technology
RJET,Republic Airways Holdings Inc. Common Stock,20.33,20.56999969482422,20.860000610351562,19.913000106811523,20.329999923706055,951840435.0,68515,Consumer Discretionary
TROX,Tronox Holdings plc Ordinary Shares (UK),5.96,6.079999923706055,6.099999904632568,5.880000114440918,5.960000038146973,951812173.0,2159585,Basic Materials
EVEX,Eve Holding Inc. Common Stock,2.73,2.7899999618530273,2.859999895095825,2.6500000953674316,2.7300000190734863,951367689.0,643827,Industrials
LUCK,Lucky Strike Entertainment Corporation Class A Common Stock,6.96,6.869999885559082,7.010000228881836,6.799900054931641,6.960000038146973,950890428.0,29566,Consumer Discretionary
LINC,Lincoln Educational Services Corporation Common Stock,29.94,30.0,30.280000686645508,28.475000381469727,29.940000534057617,949741081.0,1472292,Real Estate
ABR,Arbor Realty Trust Common Stock,5.09,5.090000152587891,5.204999923706055,5.050000190734863,5.090000152587891,949580439.0,3107287,Real Estate
GERN,Geron Corporation Common Stock,1.47,1.5299999713897705,1.5300999879837036,1.440000057220459,1.4700000286102295,944435911.0,11154435,Health Care
HPK,HighPeak Energy Inc. Common Stock,7.43,7.539999961853027,7.650000095367432,7.329999923706055,7.429999828338623,939544334.0,385372,Energy
SIGIP,Selective Insurance Group Inc. Depositary Shares each representing a 1/1000th interest in a share of 4.60% Non-Cumulative Preferred Stock Series B,15.77,15.770000457763672,15.800000190734863,15.770000457763672,15.770000457763672,939405007.0,12946,Finance
CLYM,Climb Bio Inc. Common Stock,16.33,14.59000015258789,17.0,14.350000381469727,16.329999923706055,937934044.0,2498187,Health Care
CSR,D/B/A Centerspace Common Stock,55.84,55.900001525878906,56.380001068115234,55.63999938964844,55.84000015258789,937785392.0,103540,Real Estate
AIZN,Assurant Inc. 5.25% Subordinated Notes due 2061,18.57,18.690000534057617,18.829999923706055,18.559999465942383,18.56999969482422,937027548.0,6766,Finance
CEVA,CEVA Inc. Common Stock,33.28,30.31999969482422,33.290000915527344,30.31999969482422,33.279998779296875,936967516.0,1624677,Technology
MNTN,MNTN Inc. Class A Common Stock,12.52,12.5,12.635000228881836,12.289999961853027,12.520000457763672,936535601.0,848504,Consumer Discretionary
FCBC,First Community Bankshares Inc. (VA) Common Stock,49.52,49.209999084472656,49.70989990234375,49.04999923706055,49.52000045776367,936439492.0,86681,Finance
PSIX,Power Solutions International Inc. Common Stock,40.54,41.099998474121094,41.8650016784668,40.099998474121094,40.540000915527344,935073343.0,412859,Industrials
OLMA,Olema Pharmaceuticals Inc. Common Stock,10.63,10.4399995803833,10.75,10.289999961853027,10.630000114440918,930099562.0,1163116,Health Care
LANDO,Gladstone Land Corporation 6.00% Series B Cumulative Redeemable Preferred Stock,21.5287,21.575000762939453,21.849899291992188,21.300100326538086,21.52869987487793,928674339.0,11211,Real Estate
DSGN,Design Therapeutics Inc. Common Stock,14.83,14.40999984741211,14.864999771118164,14.020000457763672,14.829999923706055,928085884.0,259852,Health Care
MFA,MFA Financial Inc.,9.16,9.229999542236328,9.270000457763672,9.140000343322754,9.15999984741211,925965512.0,853698,Real Estate
MCS,Marcus Corporation (The) Common Stock,30.0,29.989999771118164,30.094999313354492,29.480600357055664,30.0,924964770.0,167341,Consumer Discretionary
GAINZ,Gladstone Investment Corporation 4.875% Notes due 2028,24.14,24.139999389648438,24.139999389648438,24.139999389648438,24.139999389648438,922612212.0,140,Finance
COLL,Collegium Pharmaceutical Inc. Common Stock,28.23,27.59000015258789,28.520000457763672,27.270000457763672,28.229999542236328,919044955.0,695341,Health Care
MBINN,Merchants Bancorp Depositary Shares Preferred Series C,20.0,20.049999237060547,20.049999237060547,19.899999618530273,20.0,918761500.0,7707,Finance
LANDP,Gladstone Land Corporation 6.00% Series C Cumulative Redeemable Preferred Stock,21.277,21.030000686645508,21.299999237060547,21.0,21.277000427246094,917816864.0,10642,Real Estate
PD,PagerDuty Inc. Common Stock,11.9,12.40999984741211,12.40999984741211,11.765000343322754,11.899999618530273,917758524.0,1184898,Technology
PCRX,Pacira BioSciences Inc. Common Stock,23.0,23.209999084472656,23.3700008392334,22.790000915527344,23.0,916823378.0,645115,Health Care
BANFP,BancFirst Corporation - BFC Capital Trust II Cumulative Trust Preferred Securities,27.27,27.270000457763672,27.270000457763672,27.270000457763672,27.270000457763672,916237776.0,219,Finance
AVR,Anteris Technologies Global Corp. Common Stock,9.4,8.84000015258789,9.420000076293945,8.725000381469727,9.399999618530273,916109656.0,683466,Health Care
LYTS,LSI Industries Inc. Common Stock,24.86,24.739999771118164,25.3700008392334,24.649999618530273,24.860000610351562,912670363.0,153165,Consumer Discretionary
WOOF,Petco Health and Wellness Company Inc. Class A Common Stock,2.82,2.859999895095825,2.884999990463257,2.7699999809265137,2.819999933242798,911864016.0,1346353,Consumer Discretionary
ADAM,Adamas Trust Inc. Common Stock,10.12,10.100000381469727,10.210000038146973,10.045000076293945,10.119999885559082,909583434.0,740432,Real Estate
RWAYL,Runway Growth Finance Corp. 7.50% Notes due 2027,25.11,25.1299991607666,25.143299102783203,25.04010009765625,25.110000610351562,909399630.0,8753,Finance
WRLD,World Acceptance Corporation Common Stock,194.75,195.52999877929688,197.47999572753906,190.73500061035156,194.75,908154305.0,99466,Finance
BHFAL,Brighthouse Financial Inc. 6.25% Junior Subordinated Debentures due 2058,15.79,15.774999618530273,15.829899787902832,15.720000267028809,15.789999961853027,908107580.0,24225,Finance
ABX,Abacus Global Management Inc. Class A Common Stock,9.27,9.039999961853027,9.630000114440918,9.010000228881836,9.270000457763672,906534148.0,1071560,Finance
ATTO,Attovia Therapeutics Inc. Common Stock,19.86,19.1200008392334,19.940000534057617,18.200000762939453,19.860000610351562,905199278.0,98177,Health Care
CSTL,Castle Biosciences Inc. Common Stock,29.62,30.93000030517578,31.114999771118164,29.579999923706055,29.6200008392334,904876397.0,264278,Health Care
MTUS,Metallus Inc. Common Shares,21.81,21.59000015258789,21.989999771118164,21.59000015258789,21.809999465942383,904008884.0,242491,Industrials
BLMN,Bloomin' Brands Inc. Common Stock,10.55,10.84000015258789,10.9399995803833,10.430000305175781,10.550000190734863,903300674.0,1521342,Consumer Discretionary
SMBK,SmartFinancial Inc. Common Stock,52.78,52.529998779296875,53.290000915527344,52.16999816894531,52.779998779296875,902457405.0,118763,Finance
CAPL,CrossAmerica Partners LP Common Units representing limited partner interests,23.6,23.1299991607666,23.826900482177734,22.899999618530273,23.600000381469727,900888818.0,44099,Energy
SABR,Sabre Corporation Common Stock,2.23,2.200000047683716,2.2850000858306885,2.1500000953674316,2.2300000190734863,899990567.0,3892852,Technology
